310;2015-02-20;5.6
310;2015-02-21;4.5
310;2015-02-22;4.7
310;2015-02-23;5.8
310;2015-02-24;5.7
310;2015-02-25;5.0
310;2015-02-26;6.4
310;2015-02-27;5.1
310;2015-02-28;5.6
310;2015-03-01;7.9
310;2015-03-02;6.1
310;2015-03-03;5.6
310;2015-03-04;6.1
310;2015-03-05;5.9
310;2015-03-06;6.6
310;2015-03-07;7.7
310;2015-03-08;7.6
310;2015-03-09;7.4
310;2015-03-10;7.3
310;2015-03-11;5.7
310;2015-03-12;7.3
310;2015-03-13;6.4
310;2015-03-14;4.5
310;2015-03-15;5.9
310;2015-03-16;6.9
310;2015-03-17;8.0
310;2015-03-18;6.2
310;2015-03-19;6.4
310;2015-03-20;5.0
310;2015-03-21;6.5
310;2015-03-22;5.3
310;2015-03-23;5.1
310;2015-03-24;5.5
310;2015-03-25;5.7
310;2015-03-26;5.7
310;2015-03-27;7.0
310;2015-03-28;8.5
310;2015-03-29;9.4
310;2015-03-30;8.0
310;2015-03-31;9.2
310;2015-04-01;7.6
310;2015-04-02;6.5
310;2015-04-03;6.5
310;2015-04-04;6.0
310;2015-04-05;6.2
310;2015-04-06;7.0
310;2015-04-07;8.1
310;2015-04-08;8.3
310;2015-04-09;9.4
310;2015-04-10;12.2
310;2015-04-11;9.8
310;2015-04-12;10.2
310;2015-04-13;8.8
310;2015-04-14;12.0
310;2015-04-15;14.6
310;2015-04-16;11.2
310;2015-04-17;9.0
310;2015-04-18;9.1
310;2015-04-19;8.2
310;2015-04-20;11.1
310;2015-04-21;10.2
310;2015-04-22;8.9
310;2015-04-23;8.9
310;2015-04-24;11.8
310;2015-04-25;12.2
310;2015-04-26;10.9
310;2015-04-27;8.4
310;2015-04-28;8.6
310;2015-04-29;9.9
310;2015-04-30;9.6
310;2015-05-01;9.1
310;2015-05-02;11.2
310;2015-05-03;12.9
310;2015-05-04;14.5
310;2015-05-05;14.5
310;2015-05-06;12.0
310;2015-05-07;11.9
310;2015-05-08;14.8
310;2015-05-09;13.1
310;2015-05-10;13.7
310;2015-05-11;15.8
310;2015-05-12;13.4
310;2015-05-13;12.3
310;2015-05-14;11.4
310;2015-05-15;10.3
310;2015-05-16;12.1
310;2015-05-17;12.6
310;2015-05-18;11.6
310;2015-05-19;10.3
310;2015-05-20;10.6
310;2015-05-21;12.9
310;2015-05-22;13.3
310;2015-05-23;13.0
310;2015-05-24;12.9
310;2015-05-25;12.7
310;2015-05-26;12.9
310;2015-05-27;13.5
310;2015-05-28;13.9
310;2015-05-29;12.1
310;2015-05-30;12.4
310;2015-05-31;13.5
310;2015-06-01;13.1
310;2015-06-02;14.7
310;2015-06-03;14.3
310;2015-06-04;17.2
310;2015-06-05;18.7
310;2015-06-06;14.5
310;2015-06-07;14.1
310;2015-06-08;13.2
310;2015-06-09;12.1
310;2015-06-10;15.2
310;2015-06-11;18.6
310;2015-06-12;20.5
310;2015-06-13;16.6
310;2015-06-14;15.2
310;2015-06-15;14.3
310;2015-06-16;13.6
310;2015-06-17;16.7
310;2015-06-18;14.4
310;2015-06-19;14.1
310;2015-06-20;14.5
310;2015-06-21;15.7
310;2015-06-22;13.4
310;2015-06-23;13.5
310;2015-06-24;16.4
310;2015-06-25;17.7
310;2015-06-26;19.5
310;2015-06-27;17.6
310;2015-06-28;18.8
310;2015-06-29;17.9
310;2015-06-30;21.7
310;2015-07-01;24.9
310;2015-07-02;20.9
310;2015-07-03;22.3
310;2015-07-04;22.4
310;2015-07-05;18.2
310;2015-07-06;18.1
310;2015-07-07;18.9
310;2015-07-08;16.1
310;2015-07-09;15.3
310;2015-07-10;19.0
310;2015-07-11;19.5
310;2015-07-12;17.4
310;2015-07-13;17.4
310;2015-07-14;17.8
310;2015-07-15;18.0
310;2015-07-16;20.0
310;2015-07-17;20.0
310;2015-07-18;17.9
310;2015-07-19;17.5
310;2015-07-20;18.9
310;2015-07-21;19.3
310;2015-07-22;18.6
310;2015-07-23;18.0
310;2015-07-24;19.5
310;2015-07-25;15.8
310;2015-07-26;15.3
310;2015-07-27;16.9
310;2015-07-28;16.3
310;2015-07-29;15.1
310;2015-07-30;13.6
310;2015-07-31;15.9
310;2015-08-01;18.0
310;2015-08-02;19.2
310;2015-08-03;20.5
310;2015-08-04;17.8
310;2015-08-05;20.1
310;2015-08-06;19.2
310;2015-08-07;18.9
310;2015-08-08;19.4
310;2015-08-09;19.5
310;2015-08-10;18.9
310;2015-08-11;19.3
310;2015-08-12;20.5
310;2015-08-13;21.4
310;2015-08-14;20.3
310;2015-08-15;17.5
310;2015-08-16;17.0
310;2015-08-17;15.6
310;2015-08-18;15.0
310;2015-08-19;18.9
310;2015-08-20;19.2
310;2015-08-21;21.3
310;2015-08-22;22.3
310;2015-08-23;19.9
310;2015-08-24;17.6
310;2015-08-25;17.2
310;2015-08-26;19.7
310;2015-08-27;16.0
310;2015-08-28;16.7
310;2015-08-29;18.5
310;2015-08-30;20.5
310;2015-08-31;19.4
310;2015-09-01;16.5
310;2015-09-02;15.3
310;2015-09-03;14.0
310;2015-09-04;14.1
310;2015-09-05;14.1
310;2015-09-06;14.0
310;2015-09-07;15.3
310;2015-09-08;15.0
310;2015-09-09;15.9
310;2015-09-10;15.5
310;2015-09-11;15.9
310;2015-09-12;16.7
310;2015-09-13;14.0
310;2015-09-14;14.6
310;2015-09-15;13.8
310;2015-09-16;16.1
310;2015-09-17;14.9
310;2015-09-18;14.2
310;2015-09-19;14.6
310;2015-09-20;15.0
310;2015-09-21;14.7
310;2015-09-22;13.3
310;2015-09-23;14.3
310;2015-09-24;14.1
310;2015-09-25;13.5
310;2015-09-26;13.5
310;2015-09-27;13.3
310;2015-09-28;13.2
310;2015-09-29;13.3
310;2015-09-30;13.4
310;2015-10-01;12.8
310;2015-10-02;12.3
310;2015-10-03;12.9
310;2015-10-04;12.9
310;2015-10-05;14.5
310;2015-10-06;15.8
310;2015-10-07;15.1
310;2015-10-08;13.2
310;2015-10-09;12.9
310;2015-10-10;12.0
310;2015-10-11;8.6
310;2015-10-12;7.7
310;2015-10-13;6.9
310;2015-10-14;7.4
310;2015-10-15;6.8
310;2015-10-16;9.4
310;2015-10-17;10.3
310;2015-10-18;10.2
310;2015-10-19;12.0
310;2015-10-20;11.8
310;2015-10-21;10.9
310;2015-10-22;13.1
310;2015-10-23;12.4
310;2015-10-24;12.3
310;2015-10-25;11.4
310;2015-10-26;11.8
310;2015-10-27;13.2
310;2015-10-28;13.1
310;2015-10-29;11.0
310;2015-10-30;11.9
310;2015-10-31;12.0
310;2015-11-01;11.3
310;2015-11-02;9.3
310;2015-11-03;11.5
310;2015-11-04;13.0
310;2015-11-05;13.7
310;2015-11-06;15.1
310;2015-11-07;15.3
310;2015-11-08;14.1
310;2015-11-09;13.8
310;2015-11-10;14.0
310;2015-11-11;12.8
310;2015-11-12;13.2
310;2015-11-13;12.1
310;2015-11-14;10.9
310;2015-11-15;14.2
310;2015-11-16;12.7
310;2015-11-17;14.1
310;2015-11-18;13.5
310;2015-11-19;11.8
310;2015-11-20;9.8
310;2015-11-21;6.7
310;2015-11-22;4.5
310;2015-11-23;5.3
310;2015-11-24;5.9
310;2015-11-25;8.2
310;2015-11-26;7.6
310;2015-11-27;6.4
310;2015-11-28;7.6
310;2015-11-29;11.3
310;2015-11-30;10.9
310;2015-12-01;10.6
310;2015-12-02;10.7
310;2015-12-03;9.7
310;2015-12-04;9.7
310;2015-12-05;8.2
310;2015-12-06;10.4
310;2015-12-07;10.1
310;2015-12-08;9.6
310;2015-12-09;8.6
310;2015-12-10;6.3
310;2015-12-11;8.3
310;2015-12-12;9.1
310;2015-12-13;8.1
310;2015-12-14;6.9
310;2015-12-15;8.4
310;2015-12-16;11.3
310;2015-12-17;12.0
310;2015-12-18;11.0
310;2015-12-19;11.6
310;2015-12-20;11.4
310;2015-12-21;10.3
310;2015-12-22;12.4
310;2015-12-23;10.4
310;2015-12-24;9.8
310;2015-12-25;9.9
310;2015-12-26;11.9
310;2015-12-27;11.0
310;2015-12-28;9.3
310;2015-12-29;9.4
310;2015-12-30;8.9
310;2015-12-31;8.8
310;2016-01-01;6.9
310;2016-01-02;8.6
310;2016-01-03;7.6
310;2016-01-04;7.7
310;2016-01-05;7.4
310;2016-01-06;7.8
310;2016-01-07;7.8
310;2016-01-08;6.4
310;2016-01-09;6.9
310;2016-01-10;7.1
310;2016-01-11;6.5
310;2016-01-12;7.3
310;2016-01-13;6.2
310;2016-01-14;4.9
310;2016-01-15;4.6
310;2016-01-16;4.9
310;2016-01-17;2.9
310;2016-01-18;-0.4
310;2016-01-19;0.6
310;2016-01-20;2.9
310;2016-01-21;3.2
310;2016-01-22;3.6
310;2016-01-23;6.6
310;2016-01-24;7.7
310;2016-01-25;8.5
310;2016-01-26;8.6
310;2016-01-27;10.1
310;2016-01-28;6.8
310;2016-01-29;8.4
310;2016-01-30;7.7
310;2016-01-31;7.7
310;2016-02-01;10.5
310;2016-02-02;8.9
310;2016-02-03;6.2
310;2016-02-04;7.4
310;2016-02-05;8.9
310;2016-02-06;9.4
310;2016-02-07;8.0
310;2016-02-08;8.6
310;2016-02-09;5.7
310;2016-02-10;6.3
310;2016-02-11;5.6
310;2016-02-12;4.2
310;2016-02-13;3.0
310;2016-02-14;3.6
310;2016-02-15;4.4
310;2016-02-16;3.3
310;2016-02-17;1.8
310;2016-02-18;1.8
310;2016-02-19;5.3
310;2016-02-20;8.2
310;2016-02-21;10.2
310;2016-02-22;7.1
310;2016-02-23;5.8
310;2016-02-24;4.5
310;2016-02-25;3.7
310;2016-02-26;4.2
310;2016-02-27;3.3
310;2016-02-28;3.6
310;2016-02-29;3.5
310;2016-03-01;5.1
310;2016-03-02;6.0
310;2016-03-03;4.9
310;2016-03-04;4.7
310;2016-03-05;4.2
310;2016-03-06;4.3
310;2016-03-07;3.1
310;2016-03-08;5.1
310;2016-03-09;6.3
310;2016-03-10;5.3
310;2016-03-11;5.4
310;2016-03-12;4.6
310;2016-03-13;4.7
310;2016-03-14;4.3
310;2016-03-15;5.9
310;2016-03-16;5.5
310;2016-03-17;5.8
310;2016-03-18;5.6
310;2016-03-19;6.3
310;2016-03-20;6.7
310;2016-03-21;7.2
310;2016-03-22;7.4
310;2016-03-23;8.0
310;2016-03-24;7.7
310;2016-03-25;7.7
310;2016-03-26;9.2
310;2016-03-27;8.7
310;2016-03-28;9.1
310;2016-03-29;8.3
310;2016-03-30;8.5
310;2016-03-31;8.1
310;2016-04-01;8.1
310;2016-04-02;9.5
310;2016-04-03;13.7
310;2016-04-04;11.5
310;2016-04-05;9.9
310;2016-04-06;9.0
310;2016-04-07;7.8
310;2016-04-08;8.3
310;2016-04-09;9.1
310;2016-04-10;10.3
310;2016-04-11;12.5
310;2016-04-12;11.2
310;2016-04-13;10.3
310;2016-04-14;11.6
310;2016-04-15;10.3
310;2016-04-16;8.0
310;2016-04-17;7.1
310;2016-04-18;8.9
310;2016-04-19;9.8
310;2016-04-20;9.4
310;2016-04-21;11.4
310;2016-04-22;9.7
310;2016-04-23;7.2
310;2016-04-24;5.9
310;2016-04-25;6.5
310;2016-04-26;6.2
310;2016-04-27;6.7
310;2016-04-28;6.7
310;2016-04-29;8.5
310;2016-04-30;8.1
310;2016-05-01;9.2
310;2016-05-02;11.0
310;2016-05-03;10.3
310;2016-05-04;11.9
310;2016-05-05;14.0
310;2016-05-06;15.8
310;2016-05-07;18.2
310;2016-05-08;19.1
310;2016-05-09;18.3
310;2016-05-10;16.0
310;2016-05-11;17.7
310;2016-05-12;18.5
310;2016-05-13;14.9
310;2016-05-14;9.3
310;2016-05-15;9.7
310;2016-05-16;11.0
310;2016-05-17;12.8
310;2016-05-18;13.3
310;2016-05-19;12.9
310;2016-05-20;14.1
310;2016-05-21;17.2
310;2016-05-22;13.9
310;2016-05-23;12.0
310;2016-05-24;11.5
310;2016-05-25;11.3
310;2016-05-26;13.8
310;2016-05-27;16.7
310;2016-05-28;15.8
310;2016-05-29;16.0
310;2016-05-30;13.0
310;2016-05-31;16.2
310;2016-06-01;14.0
310;2016-06-02;12.3
310;2016-06-03;12.9
310;2016-06-04;13.6
310;2016-06-05;16.7
310;2016-06-06;18.2
310;2016-06-07;20.3
310;2016-06-08;16.4
310;2016-06-09;14.9
310;2016-06-10;16.1
310;2016-06-11;16.8
310;2016-06-12;16.5
310;2016-06-13;15.7
310;2016-06-14;15.5
310;2016-06-15;15.3
310;2016-06-16;15.7
310;2016-06-17;15.2
310;2016-06-18;13.9
310;2016-06-19;15.6
310;2016-06-20;16.0
310;2016-06-21;16.7
310;2016-06-22;19.4
310;2016-06-23;20.8
310;2016-06-24;17.6
310;2016-06-25;15.9
310;2016-06-26;15.6
310;2016-06-27;16.1
310;2016-06-28;16.8
310;2016-06-29;16.2
310;2016-06-30;16.7
310;2016-07-01;16.7
310;2016-07-02;15.3
310;2016-07-03;16.0
310;2016-07-04;17.2
310;2016-07-05;16.2
310;2016-07-06;16.8
310;2016-07-07;17.7
310;2016-07-08;17.8
310;2016-07-09;18.9
310;2016-07-10;19.5
310;2016-07-11;18.1
310;2016-07-12;16.6
310;2016-07-13;15.5
310;2016-07-14;15.9
310;2016-07-15;17.4
310;2016-07-16;19.0
310;2016-07-17;20.0
310;2016-07-18;21.2
310;2016-07-19;24.4
310;2016-07-20;22.9
310;2016-07-21;19.5
310;2016-07-22;19.4
310;2016-07-23;18.9
310;2016-07-24;19.5
310;2016-07-25;19.0
310;2016-07-26;18.6
310;2016-07-27;18.0
310;2016-07-28;18.6
310;2016-07-29;18.7
310;2016-07-30;18.2
310;2016-07-31;18.0
310;2016-08-01;17.2
310;2016-08-02;17.3
310;2016-08-03;18.7
310;2016-08-04;17.7
310;2016-08-05;18.1
310;2016-08-06;18.2
310;2016-08-07;19.2
310;2016-08-08;17.7
310;2016-08-09;16.2
310;2016-08-10;14.3
310;2016-08-11;16.0
310;2016-08-12;19.1
310;2016-08-13;18.3
310;2016-08-14;18.3
310;2016-08-15;17.7
310;2016-08-16;17.9
310;2016-08-17;19.4
310;2016-08-18;19.1
310;2016-08-19;19.1
310;2016-08-20;18.5
310;2016-08-21;17.5
310;2016-08-22;18.8
310;2016-08-23;21.3
310;2016-08-24;24.0
310;2016-08-25;24.5
310;2016-08-26;21.3
310;2016-08-27;22.8
310;2016-08-28;20.2
310;2016-08-29;18.4
310;2016-08-30;19.1
310;2016-08-31;19.8
310;2016-09-01;18.9
310;2016-09-02;17.5
310;2016-09-03;18.7
310;2016-09-04;19.2
310;2016-09-05;19.4
310;2016-09-06;20.4
310;2016-09-07;21.9
310;2016-09-08;20.2
310;2016-09-09;19.1
310;2016-09-10;20.7
310;2016-09-11;20.0
310;2016-09-12;23.1
310;2016-09-13;24.7
310;2016-09-14;22.9
310;2016-09-15;21.3
310;2016-09-16;17.8
310;2016-09-17;17.8
310;2016-09-18;18.6
310;2016-09-19;17.5
310;2016-09-20;17.7
310;2016-09-21;17.9
310;2016-09-22;18.0
310;2016-09-23;16.9
310;2016-09-24;18.8
310;2016-09-25;17.2
310;2016-09-26;15.5
310;2016-09-27;17.4
310;2016-09-28;18.6
310;2016-09-29;16.6
310;2016-09-30;15.7
310;2016-10-01;14.7
310;2016-10-02;13.5
310;2016-10-03;15.1
310;2016-10-04;13.7
310;2016-10-05;11.5
310;2016-10-06;10.7
310;2016-10-07;12.3
310;2016-10-08;12.5
310;2016-10-09;11.7
310;2016-10-10;10.9
310;2016-10-11;10.5
310;2016-10-12;10.2
310;2016-10-13;10.2
310;2016-10-14;10.7
310;2016-10-15;13.1
310;2016-10-16;14.6
310;2016-10-17;13.7
310;2016-10-18;12.2
310;2016-10-19;11.3
310;2016-10-20;11.6
310;2016-10-21;10.4
310;2016-10-22;9.7
310;2016-10-23;7.7
310;2016-10-24;9.1
310;2016-10-25;11.1
310;2016-10-26;11.0
310;2016-10-27;12.0
310;2016-10-28;13.3
310;2016-10-29;13.4
310;2016-10-30;12.0
310;2016-10-31;11.8
310;2016-11-01;11.8
310;2016-11-02;9.7
310;2016-11-03;9.5
310;2016-11-04;8.2
310;2016-11-05;8.9
310;2016-11-06;8.2
310;2016-11-07;6.2
310;2016-11-08;5.1
310;2016-11-09;5.8
310;2016-11-10;8.4
310;2016-11-11;5.3
310;2016-11-12;4.6
310;2016-11-13;6.1
310;2016-11-14;6.8
310;2016-11-15;11.0
310;2016-11-16;11.6
310;2016-11-17;10.0
310;2016-11-18;6.4
310;2016-11-19;6.4
310;2016-11-20;9.3
310;2016-11-21;11.6
310;2016-11-22;10.7
310;2016-11-23;8.9
310;2016-11-24;7.8
310;2016-11-25;5.0
310;2016-11-26;3.9
310;2016-11-27;7.4
310;2016-11-28;3.1
310;2016-11-29;1.5
310;2016-11-30;4.1
310;2016-12-01;7.9
310;2016-12-02;8.3
310;2016-12-03;4.1
310;2016-12-04;2.4
310;2016-12-05;4.0
310;2016-12-06;5.6
310;2016-12-07;7.0
310;2016-12-08;7.7
310;2016-12-09;8.5
310;2016-12-10;8.0
310;2016-12-11;8.3
310;2016-12-12;5.9
310;2016-12-13;6.7
310;2016-12-14;7.4
310;2016-12-15;6.6
310;2016-12-16;6.9
310;2016-12-17;6.7
310;2016-12-18;7.4
310;2016-12-19;6.3
310;2016-12-20;3.0
310;2016-12-21;5.1
310;2016-12-22;6.3
310;2016-12-23;6.4
310;2016-12-24;8.1
310;2016-12-25;10.2
310;2016-12-26;8.4
310;2016-12-27;6.4
310;2016-12-28;2.2
310;2016-12-29;-0.2
310;2016-12-30;0.8
310;2016-12-31;1.5
310;2017-01-01;0.2
310;2017-01-02;4.8
310;2017-01-03;5.5
310;2017-01-04;6.2
310;2017-01-05;3.7
310;2017-01-06;0.1
310;2017-01-07;2.6
310;2017-01-08;6.6
310;2017-01-09;6.0
310;2017-01-10;6.1
310;2017-01-11;7.4
310;2017-01-12;5.4
310;2017-01-13;4.2
310;2017-01-14;3.3
310;2017-01-15;2.7
310;2017-01-16;1.9
310;2017-01-17;-1.5
310;2017-01-18;-2.1
310;2017-01-19;-0.2
310;2017-01-20;0.9
310;2017-01-21;1.6
310;2017-01-22;0.9
310;2017-01-23;1.3
310;2017-01-24;-0.2
310;2017-01-25;0.0
310;2017-01-26;-0.9
310;2017-01-27;2.4
310;2017-01-28;6.1
310;2017-01-29;4.6
310;2017-01-30;5.8
310;2017-01-31;3.3
310;2017-02-01;5.2
310;2017-02-02;8.2
310;2017-02-03;7.5
310;2017-02-04;5.3
310;2017-02-05;5.3
310;2017-02-06;5.1
310;2017-02-07;4.9
310;2017-02-08;2.0
310;2017-02-09;0.3
310;2017-02-10;-1.0
310;2017-02-11;0.1
310;2017-02-12;2.8
310;2017-02-13;4.1
310;2017-02-14;5.5
310;2017-02-15;7.1
310;2017-02-16;6.0
310;2017-02-17;6.2
310;2017-02-18;5.8
310;2017-02-19;5.5
310;2017-02-20;7.7
310;2017-02-21;8.1
310;2017-02-22;8.9
310;2017-02-23;8.2
310;2017-02-24;5.7
310;2017-02-25;6.3
310;2017-02-26;8.6
310;2017-02-27;7.7
310;2017-02-28;4.4
310;2017-03-01;6.9
310;2017-03-02;6.9
310;2017-03-03;6.8
310;2017-03-04;7.7
310;2017-03-05;6.4
310;2017-03-06;6.6
310;2017-03-07;6.6
310;2017-03-08;7.3
310;2017-03-09;8.2
310;2017-03-10;6.9
310;2017-03-11;8.4
310;2017-03-12;8.7
310;2017-03-13;7.9
310;2017-03-14;7.7
310;2017-03-15;10.1
310;2017-03-16;10.1
310;2017-03-17;8.5
310;2017-03-18;9.5
310;2017-03-19;10.5
310;2017-03-20;10.1
310;2017-03-21;8.0
310;2017-03-22;8.1
310;2017-03-23;9.2
310;2017-03-24;9.1
310;2017-03-25;9.4
310;2017-03-26;9.1
310;2017-03-27;10.9
310;2017-03-28;11.0
310;2017-03-29;11.5
310;2017-03-30;14.0
310;2017-03-31;12.1
310;2017-04-01;10.7
310;2017-04-02;10.3
310;2017-04-03;9.3
310;2017-04-04;9.4
310;2017-04-05;9.2
310;2017-04-06;8.8
310;2017-04-07;9.2
310;2017-04-08;9.9
310;2017-04-09;13.8
310;2017-04-10;9.9
310;2017-04-11;9.8
310;2017-04-12;9.9
310;2017-04-13;9.4
310;2017-04-14;10.6
310;2017-04-15;10.7
310;2017-04-16;9.6
310;2017-04-17;8.3
310;2017-04-18;6.9
310;2017-04-19;6.2
310;2017-04-20;8.5
310;2017-04-21;11.0
310;2017-04-22;8.9
310;2017-04-23;8.8
310;2017-04-24;9.9
310;2017-04-25;7.1
310;2017-04-26;7.1
310;2017-04-27;7.3
310;2017-04-28;8.6
310;2017-04-29;10.7
310;2017-04-30;13.2
310;2017-05-01;11.0
310;2017-05-02;10.3
310;2017-05-03;10.4
310;2017-05-04;11.9
310;2017-05-05;9.9
310;2017-05-06;12.6
310;2017-05-07;10.4
310;2017-05-08;9.7
310;2017-05-09;9.5
310;2017-05-10;10.7
310;2017-05-11;14.3
310;2017-05-12;14.6
310;2017-05-13;13.4
310;2017-05-14;13.9
310;2017-05-15;14.9
310;2017-05-16;17.5
310;2017-05-17;19.2
310;2017-05-18;14.7
310;2017-05-19;12.4
310;2017-05-20;12.9
310;2017-05-21;15.4
310;2017-05-22;18.1
310;2017-05-23;15.9
310;2017-05-24;16.1
310;2017-05-25;17.6
310;2017-05-26;20.3
310;2017-05-27;19.8
310;2017-05-28;18.8
310;2017-05-29;19.9
310;2017-05-30;16.7
310;2017-05-31;16.6
310;2017-06-01;18.5
310;2017-06-02;21.0
310;2017-06-03;17.8
310;2017-06-04;16.3
310;2017-06-05;17.5
310;2017-06-06;14.7
310;2017-06-07;15.0
310;2017-06-08;17.4
310;2017-06-09;16.6
310;2017-06-10;17.9
310;2017-06-11;19.2
310;2017-06-12;16.2
310;2017-06-13;17.1
310;2017-06-14;19.7
310;2017-06-15;19.5
310;2017-06-16;17.4
310;2017-06-17;19.9
310;2017-06-18;21.7
310;2017-06-19;24.0
310;2017-06-20;23.9
310;2017-06-21;23.5
310;2017-06-22;21.7
310;2017-06-23;18.6
310;2017-06-24;17.3
310;2017-06-25;18.3
310;2017-06-26;17.5
310;2017-06-27;18.2
310;2017-06-28;18.1
310;2017-06-29;17.5
310;2017-06-30;17.7
310;2017-07-01;16.7
310;2017-07-02;16.7
310;2017-07-03;17.7
310;2017-07-04;19.2
310;2017-07-05;20.0
310;2017-07-06;20.8
310;2017-07-07;20.7
310;2017-07-08;19.0
310;2017-07-09;19.8
310;2017-07-10;19.6
310;2017-07-11;17.7
310;2017-07-12;16.7
310;2017-07-13;17.3
310;2017-07-14;17.2
310;2017-07-15;18.0
310;2017-07-16;19.4
310;2017-07-17;19.7
310;2017-07-18;21.7
310;2017-07-19;22.5
310;2017-07-20;19.3
310;2017-07-21;19.1
310;2017-07-22;18.6
310;2017-07-23;16.9
310;2017-07-24;16.5
310;2017-07-25;17.5
310;2017-07-26;19.1
310;2017-07-27;18.1
310;2017-07-28;17.4
310;2017-07-29;18.4
310;2017-07-30;19.0
310;2017-07-31;18.1
310;2017-08-01;18.6
310;2017-08-02;18.1
310;2017-08-03;19.0
310;2017-08-04;18.2
310;2017-08-05;16.9
310;2017-08-06;17.4
310;2017-08-07;17.2
310;2017-08-08;16.8
310;2017-08-09;17.0
310;2017-08-10;17.0
310;2017-08-11;17.3
310;2017-08-12;18.2
310;2017-08-13;18.0
310;2017-08-14;19.8
310;2017-08-15;18.6
310;2017-08-16;18.5
310;2017-08-17;18.5
310;2017-08-18;17.7
310;2017-08-19;16.7
310;2017-08-20;17.2
310;2017-08-21;17.7
310;2017-08-22;19.9
310;2017-08-23;19.8
310;2017-08-24;18.4
310;2017-08-25;19.2
310;2017-08-26;19.6
310;2017-08-27;19.8
310;2017-08-28;20.8
310;2017-08-29;22.3
310;2017-08-30;17.6
310;2017-08-31;16.2
310;2017-09-01;16.3
310;2017-09-02;16.0
310;2017-09-03;16.9
310;2017-09-04;17.6
310;2017-09-05;18.8
310;2017-09-06;17.1
310;2017-09-07;16.6
310;2017-09-08;15.8
310;2017-09-09;14.9
310;2017-09-10;15.5
310;2017-09-11;14.9
310;2017-09-12;15.4
310;2017-09-13;15.6
310;2017-09-14;13.1
310;2017-09-15;13.3
310;2017-09-16;12.5
310;2017-09-17;13.2
310;2017-09-18;13.7
310;2017-09-19;14.4
310;2017-09-20;14.5
310;2017-09-21;15.3
310;2017-09-22;15.2
310;2017-09-23;14.6
310;2017-09-24;15.4
310;2017-09-25;15.3
310;2017-09-26;14.8
319;2015-01-01;3.1
319;2015-01-02;6.2
319;2015-01-03;3.3
319;2015-01-04;2.5
319;2015-01-05;1.9
319;2015-01-06;1.2
319;2015-01-07;3.9
319;2015-01-08;6.9
319;2015-01-09;10.3
319;2015-01-10;9.7
319;2015-01-11;5.8
319;2015-01-12;8.5
319;2015-01-13;8.8
319;2015-01-14;4.7
319;2015-01-15;8.5
319;2015-01-16;5.4
319;2015-01-17;2.6
319;2015-01-18;2.5
319;2015-01-19;1.2
319;2015-01-20;1.1
319;2015-01-21;0.0
319;2015-01-22;-0.9
319;2015-01-23;-0.9
319;2015-01-24;2.4
319;2015-01-25;3.7
319;2015-01-26;6.6
319;2015-01-27;4.6
319;2015-01-28;5.5
319;2015-01-29;2.9
319;2015-01-30;2.1
319;2015-01-31;1.9
319;2015-02-01;3.6
319;2015-02-02;1.9
319;2015-02-03;1.0
319;2015-02-04;1.3
319;2015-02-05;-0.2
319;2015-02-06;-0.2
319;2015-02-07;1.8
319;2015-02-08;4.3
319;2015-02-09;3.6
319;2015-02-10;5.1
319;2015-02-11;4.1
319;2015-02-12;3.7
319;2015-02-13;6.4
319;2015-02-14;7.6
319;2015-02-15;5.0
319;2015-02-16;2.0
319;2015-02-17;4.3
319;2015-02-18;1.3
319;2015-02-19;4.0
319;2015-02-20;6.0
319;2015-02-21;3.5
319;2015-02-22;3.6
319;2015-02-23;6.1
319;2015-02-24;5.6
319;2015-02-25;4.8
319;2015-02-26;6.7
319;2015-02-27;4.6
319;2015-02-28;5.4
319;2015-03-01;9.0
319;2015-03-02;5.1
319;2015-03-03;4.9
319;2015-03-04;4.3
319;2015-03-05;4.6
319;2015-03-06;6.5
319;2015-03-07;8.6
319;2015-03-08;9.4
319;2015-03-09;8.5
319;2015-03-10;7.8
319;2015-03-11;4.6
319;2015-03-12;6.4
319;2015-03-13;5.7
319;2015-03-14;4.1
319;2015-03-15;5.5
319;2015-03-16;5.9
319;2015-03-17;8.0
319;2015-03-18;6.2
319;2015-03-19;6.3
319;2015-03-20;4.9
319;2015-03-21;6.1
319;2015-03-22;4.5
319;2015-03-23;3.2
319;2015-03-24;5.5
319;2015-03-25;5.3
319;2015-03-26;4.6
319;2015-03-27;6.1
319;2015-03-28;8.7
319;2015-03-29;10.1
319;2015-03-30;8.0
319;2015-03-31;9.7
319;2015-04-01;7.6
319;2015-04-02;6.0
319;2015-04-03;5.7
319;2015-04-04;5.6
319;2015-04-05;5.3
319;2015-04-06;5.1
319;2015-04-07;6.8
319;2015-04-08;8.6
319;2015-04-09;9.7
319;2015-04-10;12.5
319;2015-04-11;10.5
319;2015-04-12;10.9
319;2015-04-13;9.5
319;2015-04-14;14.7
319;2015-04-15;15.8
319;2015-04-16;11.9
319;2015-04-17;9.7
319;2015-04-18;9.5
319;2015-04-19;8.2
319;2015-04-20;11.1
319;2015-04-21;10.5
319;2015-04-22;8.0
319;2015-04-23;8.8
319;2015-04-24;12.8
319;2015-04-25;13.0
319;2015-04-26;11.9
319;2015-04-27;8.7
319;2015-04-28;8.3
319;2015-04-29;9.5
319;2015-04-30;10.0
319;2015-05-01;9.0
319;2015-05-02;11.5
319;2015-05-03;14.0
319;2015-05-04;15.7
319;2015-05-05;15.9
319;2015-05-06;12.0
